time,exp1_s1
23.9195979899498,11
23.9195979899498,5
23.9195979899498,10
23.9195979899498,17
23.9195979899498,11
23.9195979899498,6
23.9195979899498,9
23.9195979899498,13
23.9195979899498,9
23.9195979899498,5
23.9195979899498,6
23.9195979899498,10
23.9195979899498,4
23.9195979899498,6
23.9195979899498,5
23.9195979899498,11
23.9195979899498,11
23.9195979899498,9
23.9195979899498,8
23.9195979899498,13
23.9195979899498,8
23.9195979899498,8
23.9195979899498,9
23.9195979899498,4
23.9195979899498,10
23.9195979899498,12
23.9195979899498,3
23.9195979899498,8
23.9195979899498,15
23.9195979899498,7
23.9195979899498,11
23.9195979899498,4
23.9195979899498,5
23.9195979899498,6
23.9195979899498,9
23.9195979899498,9
24.1206030150754,12
24.1206030150754,12
24.1206030150754,10
24.1206030150754,10
24.1206030150754,7
24.1206030150754,10
24.1206030150754,8
24.1206030150754,14
24.1206030150754,9
24.1206030150754,9
24.1206030150754,10
24.1206030150754,13
24.1206030150754,8
24.1206030150754,9
24.1206030150754,7
24.1206030150754,13
24.1206030150754,10
24.1206030150754,7
24.1206030150754,5
24.1206030150754,11
24.1206030150754,7
24.1206030150754,8
24.1206030150754,7
24.1206030150754,17
24.1206030150754,8
24.1206030150754,11
24.1206030150754,7
24.1206030150754,11
24.1206030150754,8
24.1206030150754,10
24.1206030150754,6
24.1206030150754,7
24.1206030150754,10
24.1206030150754,13
24.1206030150754,5
24.1206030150754,13
24.1206030150754,10
24.1206030150754,7
24.1206030150754,12
24.1206030150754,15
24.1206030150754,11
24.1206030150754,3
24.1206030150754,9
24.1206030150754,13
24.1206030150754,4
24.1206030150754,7
24.1206030150754,8
24.1206030150754,8
24.1206030150754,6
24.1206030150754,10
24.1206030150754,6
24.1206030150754,8
24.1206030150754,11
24.1206030150754,10
24.1206030150754,10
24.1206030150754,10
24.1206030150754,10
24.1206030150754,7
24.1206030150754,6
24.1206030150754,8
24.1206030150754,9
24.1206030150754,9
24.1206030150754,9
24.1206030150754,6
24.1206030150754,11
24.1206030150754,7
24.1206030150754,6
24.1206030150754,9
24.1206030150754,13
24.1206030150754,14
24.1206030150754,10
24.1206030150754,9
24.1206030150754,8
24.1206030150754,5
24.1206030150754,12
24.1206030150754,6
24.1206030150754,4
24.1206030150754,10
24.1206030150754,9
24.1206030150754,12
24.1206030150754,5
24.1206030150754,8
24.1206030150754,4
24.1206030150754,4
24.1206030150754,16
24.1206030150754,11
24.1206030150754,8
24.1206030150754,11
24.1206030150754,13
24.1206030150754,9
24.1206030150754,13
24.1206030150754,9
24.1206030150754,7
24.1206030150754,13
24.1206030150754,16
24.1206030150754,9
24.1206030150754,13
24.1206030150754,8
24.1206030150754,10
24.1206030150754,7
24.1206030150754,10
24.1206030150754,13
24.1206030150754,7
24.1206030150754,20
24.1206030150754,8
24.1206030150754,10
24.1206030150754,9
24.1206030150754,8
24.1206030150754,7
24.1206030150754,16
24.1206030150754,9
24.1206030150754,11
24.1206030150754,8
24.1206030150754,14
24.1206030150754,3
24.1206030150754,10
24.1206030150754,9
24.1206030150754,11
24.1206030150754,8
24.1206030150754,10
24.1206030150754,13
24.1206030150754,9
24.1206030150754,12
24.1206030150754,9
24.1206030150754,10
24.1206030150754,14
24.1206030150754,12
24.1206030150754,13
24.1206030150754,6
24.1206030150754,14
24.1206030150754,10
24.1206030150754,12
24.1206030150754,5
24.1206030150754,9
24.1206030150754,7
24.1206030150754,7
24.1206030150754,10
24.1206030150754,3
24.1206030150754,8
24.1206030150754,6
24.1206030150754,9
24.1206030150754,7
24.1206030150754,4
24.1206030150754,9
24.1206030150754,6
24.1206030150754,14
24.1206030150754,11
24.1206030150754,5
24.1206030150754,10
24.1206030150754,13
24.1206030150754,6
24.1206030150754,7
24.1206030150754,9
24.1206030150754,10
24.1206030150754,8
24.1206030150754,6
24.1206030150754,10
24.1206030150754,12
24.1206030150754,7
24.1206030150754,11
24.1206030150754,8
24.1206030150754,9
24.1206030150754,9
24.1206030150754,16
24.1206030150754,10
24.1206030150754,5
24.1206030150754,16
24.1206030150754,5
24.1206030150754,5
24.1206030150754,8
24.1206030150754,5
24.1206030150754,8
24.1206030150754,13
24.1206030150754,11
24.1206030150754,7
24.1206030150754,7
24.1206030150754,9
24.1206030150754,9
24.1206030150754,9
24.1206030150754,6
24.1206030150754,9
24.1206030150754,10
24.1206030150754,10
24.1206030150754,9
24.1206030150754,8
24.1206030150754,9
24.1206030150754,13
24.1206030150754,6
24.1206030150754,9
24.1206030150754,7
24.1206030150754,14
24.1206030150754,7
24.1206030150754,7
24.1206030150754,14
24.1206030150754,9
24.1206030150754,10
24.1206030150754,9
24.1206030150754,6
24.1206030150754,11
24.1206030150754,8
24.321608040201,12
24.321608040201,11
24.321608040201,8
24.321608040201,15
24.321608040201,14
24.321608040201,8
24.321608040201,13
24.321608040201,16
24.321608040201,14
24.321608040201,9
24.321608040201,9
24.321608040201,3
24.321608040201,11
24.321608040201,9
24.321608040201,8
24.321608040201,6
24.321608040201,11
24.321608040201,11
24.321608040201,3
24.321608040201,11
24.321608040201,8
24.321608040201,11
24.321608040201,9
24.321608040201,14
24.321608040201,10
24.321608040201,10
24.321608040201,10
24.321608040201,12
24.321608040201,6
24.321608040201,9
24.321608040201,7
24.321608040201,10
24.321608040201,9
24.321608040201,10
24.321608040201,10
24.321608040201,11
24.321608040201,12
24.321608040201,6
24.321608040201,6
24.321608040201,7
24.321608040201,10
24.321608040201,10
24.321608040201,12
24.321608040201,4
24.321608040201,6
24.321608040201,11
24.321608040201,12
24.321608040201,9
24.321608040201,9
24.321608040201,7
24.321608040201,5
24.321608040201,8
24.321608040201,6
24.321608040201,9
24.321608040201,6
24.321608040201,8
24.321608040201,11
24.321608040201,5
24.321608040201,8
24.321608040201,11
24.321608040201,17
24.321608040201,11
24.321608040201,8
24.321608040201,9
24.321608040201,9
24.321608040201,11
24.321608040201,8
24.321608040201,13
24.321608040201,7
24.321608040201,5
24.321608040201,6
24.321608040201,5
24.321608040201,7
24.321608040201,9
24.321608040201,13
24.321608040201,11
24.321608040201,7
24.321608040201,9
24.321608040201,10
24.321608040201,10
24.321608040201,12
24.321608040201,14
24.321608040201,12
24.321608040201,13
24.321608040201,11
24.321608040201,11
24.321608040201,10
24.321608040201,8
24.321608040201,8
24.321608040201,13
24.321608040201,9
24.321608040201,6
24.321608040201,7
24.321608040201,10
24.321608040201,6
24.321608040201,4
24.321608040201,8
24.321608040201,8
24.321608040201,1
24.321608040201,7
24.321608040201,4
24.321608040201,6
24.321608040201,12
24.321608040201,7
24.321608040201,14
24.321608040201,4
24.321608040201,5
24.321608040201,9
24.321608040201,7
24.321608040201,14
24.321608040201,8
24.321608040201,6
24.321608040201,5
24.321608040201,10
24.321608040201,10
24.321608040201,9
24.321608040201,7
24.321608040201,9
24.321608040201,10
24.321608040201,3
24.321608040201,11
24.321608040201,9
24.321608040201,12
24.321608040201,10
24.321608040201,12
24.321608040201,10
24.321608040201,6
24.321608040201,7
24.321608040201,4
24.321608040201,18
24.321608040201,9
24.321608040201,8
24.321608040201,9
24.321608040201,8
24.321608040201,16
24.321608040201,9
24.321608040201,11
24.321608040201,16
24.321608040201,7
24.321608040201,7
24.321608040201,9
24.321608040201,9
24.321608040201,5
24.321608040201,4
24.321608040201,12
24.321608040201,8
24.321608040201,10
24.321608040201,11
24.321608040201,10
24.321608040201,5
24.321608040201,7
24.321608040201,11
24.321608040201,4
24.321608040201,9
24.321608040201,6
24.321608040201,10
24.321608040201,13
24.321608040201,8
24.321608040201,12
24.321608040201,6
24.321608040201,12
24.321608040201,9
24.321608040201,15
24.321608040201,10
24.321608040201,7
24.321608040201,8
24.321608040201,8
24.321608040201,11
24.321608040201,12
24.321608040201,10
24.321608040201,10
24.321608040201,8
24.321608040201,9
24.321608040201,6
24.321608040201,11
24.321608040201,10
24.321608040201,13
24.321608040201,5
24.321608040201,8
24.321608040201,13
24.321608040201,10
24.321608040201,8
24.321608040201,10
24.321608040201,6
24.321608040201,8
24.321608040201,12
24.321608040201,10
24.321608040201,10
24.321608040201,11
24.321608040201,14
24.321608040201,9
24.321608040201,9
24.321608040201,10
24.321608040201,4
24.321608040201,10
24.321608040201,17
24.321608040201,8
24.321608040201,9
24.321608040201,10
24.321608040201,9
24.5226130653266,10
24.5226130653266,7
24.5226130653266,11
24.5226130653266,10
24.5226130653266,13
24.5226130653266,8
24.5226130653266,6
24.5226130653266,17
24.5226130653266,6
24.5226130653266,4
24.5226130653266,12
24.5226130653266,7
24.5226130653266,7
24.5226130653266,16
24.5226130653266,10
24.5226130653266,9
24.5226130653266,6
24.5226130653266,12
24.5226130653266,12
24.5226130653266,10
24.5226130653266,8
24.5226130653266,10
24.5226130653266,9
24.5226130653266,13
24.5226130653266,8
24.5226130653266,18
24.5226130653266,5
24.5226130653266,6
24.5226130653266,8
24.5226130653266,6
24.5226130653266,12
24.5226130653266,6
24.5226130653266,14
24.5226130653266,13
24.5226130653266,7
24.5226130653266,8
24.5226130653266,8
24.5226130653266,13
24.5226130653266,5
24.5226130653266,8
24.5226130653266,7
24.5226130653266,9
24.5226130653266,11
24.5226130653266,11
24.5226130653266,8
24.5226130653266,12
24.5226130653266,9
24.5226130653266,6
24.5226130653266,10
24.5226130653266,8
24.5226130653266,12
24.5226130653266,1
24.5226130653266,9
24.5226130653266,4
24.5226130653266,11
24.5226130653266,4
24.5226130653266,10
24.5226130653266,7
24.5226130653266,7
24.5226130653266,5
24.5226130653266,12
24.5226130653266,13
24.5226130653266,10
24.5226130653266,9
24.5226130653266,8
24.5226130653266,10
24.5226130653266,10
24.5226130653266,13
24.5226130653266,8
24.5226130653266,7
24.5226130653266,6
24.5226130653266,7
24.5226130653266,7
24.5226130653266,10
24.5226130653266,8
24.5226130653266,14
24.5226130653266,14
24.5226130653266,9
24.5226130653266,9
24.5226130653266,9
24.5226130653266,9
24.5226130653266,14
24.5226130653266,6
24.5226130653266,8
24.5226130653266,7
24.5226130653266,5
24.5226130653266,9
24.5226130653266,10
24.5226130653266,12
24.5226130653266,12
24.5226130653266,4
24.5226130653266,7
24.5226130653266,8
24.5226130653266,13
24.5226130653266,8
24.5226130653266,5
24.5226130653266,7
24.5226130653266,8
24.5226130653266,7
24.5226130653266,11
24.5226130653266,9
24.5226130653266,10
24.5226130653266,8
24.5226130653266,6
24.5226130653266,8
24.5226130653266,15
24.5226130653266,9
24.5226130653266,8
24.5226130653266,3
24.5226130653266,7
24.5226130653266,11
24.5226130653266,6
24.5226130653266,5
24.5226130653266,13
24.5226130653266,16
24.5226130653266,6
24.5226130653266,7
24.5226130653266,17
24.5226130653266,7
24.5226130653266,9
24.5226130653266,10
24.5226130653266,7
24.5226130653266,2
24.5226130653266,13
24.5226130653266,3
24.5226130653266,12
24.5226130653266,14
24.5226130653266,9
24.5226130653266,5
24.5226130653266,10
24.5226130653266,13
24.5226130653266,6
24.5226130653266,8
24.5226130653266,8
24.5226130653266,17
24.5226130653266,10
24.5226130653266,4
24.5226130653266,7
24.5226130653266,11
24.5226130653266,9
24.5226130653266,14
24.5226130653266,11
24.5226130653266,11
24.5226130653266,10
24.5226130653266,10
24.5226130653266,7
24.5226130653266,11
24.5226130653266,1
24.5226130653266,9
24.5226130653266,9
24.5226130653266,7
24.5226130653266,11
24.5226130653266,5
24.5226130653266,10
24.5226130653266,6
24.5226130653266,16
24.5226130653266,5
24.5226130653266,4
24.5226130653266,10
24.5226130653266,7
24.5226130653266,8
24.5226130653266,13
24.5226130653266,9
24.5226130653266,5
24.5226130653266,9
24.5226130653266,6
24.5226130653266,9
24.5226130653266,7
24.5226130653266,6
24.5226130653266,12
24.5226130653266,8
24.5226130653266,13
24.5226130653266,10
24.5226130653266,10
24.5226130653266,9
24.5226130653266,5
24.5226130653266,4
24.5226130653266,10
24.5226130653266,11
24.5226130653266,7
24.5226130653266,9
24.5226130653266,12
24.5226130653266,13
24.5226130653266,14
24.5226130653266,11
24.5226130653266,5
24.5226130653266,9
24.5226130653266,8
24.5226130653266,7
24.5226130653266,4
24.5226130653266,16
24.5226130653266,10
24.5226130653266,7
24.5226130653266,9
24.5226130653266,8
24.5226130653266,8
24.5226130653266,9
24.5226130653266,9
24.5226130653266,8
24.5226130653266,13
24.7236180904523,14
24.7236180904523,12
24.7236180904523,5
24.7236180904523,2
24.7236180904523,9
24.7236180904523,5
24.7236180904523,10
24.7236180904523,11
24.7236180904523,9
24.7236180904523,7
24.7236180904523,12
24.7236180904523,13
24.7236180904523,15
24.7236180904523,9
24.7236180904523,12
24.7236180904523,6
24.7236180904523,8
24.7236180904523,8
24.7236180904523,12
24.7236180904523,12
24.7236180904523,4
24.7236180904523,14
24.7236180904523,7
24.7236180904523,8
24.7236180904523,10
24.7236180904523,7
24.7236180904523,8
24.7236180904523,7
24.7236180904523,10
24.7236180904523,9
24.7236180904523,6
24.7236180904523,16
24.7236180904523,7
24.7236180904523,9
24.7236180904523,6
24.7236180904523,13
24.7236180904523,6
24.7236180904523,11
24.7236180904523,9
24.7236180904523,12
24.7236180904523,9
24.7236180904523,9
24.7236180904523,14
24.7236180904523,10
24.7236180904523,4
24.7236180904523,8
24.7236180904523,11
24.7236180904523,6
24.7236180904523,4
24.7236180904523,7
24.7236180904523,9
24.7236180904523,6
24.7236180904523,5
24.7236180904523,7
24.7236180904523,7
24.7236180904523,7
24.7236180904523,12
24.7236180904523,6
24.7236180904523,11
24.7236180904523,9
24.7236180904523,5
24.7236180904523,9
24.7236180904523,8
24.7236180904523,8
24.7236180904523,11
24.7236180904523,4
24.7236180904523,4
24.7236180904523,11
24.7236180904523,6
24.7236180904523,6
24.7236180904523,14
24.7236180904523,4
24.7236180904523,5
24.7236180904523,10
24.7236180904523,12
24.7236180904523,7
24.7236180904523,8
24.7236180904523,11
24.7236180904523,10
24.7236180904523,11
24.7236180904523,13
24.7236180904523,13
24.7236180904523,5
24.7236180904523,7
24.7236180904523,6
24.7236180904523,9
24.7236180904523,9
24.7236180904523,9
24.7236180904523,6
24.7236180904523,13
24.7236180904523,6
24.7236180904523,8
24.7236180904523,6
24.7236180904523,14
24.7236180904523,14
24.7236180904523,12
24.7236180904523,11
24.7236180904523,6
24.7236180904523,14
24.7236180904523,11
24.7236180904523,7
24.7236180904523,10
24.7236180904523,7
24.7236180904523,8
24.7236180904523,15
24.7236180904523,7
24.7236180904523,7
24.7236180904523,6
24.7236180904523,7
24.7236180904523,10
24.7236180904523,8
24.7236180904523,9
24.7236180904523,8
24.7236180904523,5
24.7236180904523,10
24.7236180904523,16
24.7236180904523,7
24.7236180904523,4
24.7236180904523,9
24.7236180904523,10
24.7236180904523,9
24.7236180904523,9
24.7236180904523,9
24.7236180904523,11
24.7236180904523,9
24.7236180904523,11
24.7236180904523,12
24.7236180904523,7
24.7236180904523,2
24.7236180904523,8
24.7236180904523,12
24.7236180904523,8
24.7236180904523,6
24.7236180904523,8
24.7236180904523,8
24.7236180904523,8
24.7236180904523,9
24.7236180904523,19
24.7236180904523,9
24.7236180904523,11
24.7236180904523,11
24.7236180904523,9
24.7236180904523,11
24.7236180904523,4
24.7236180904523,11
24.7236180904523,9
24.7236180904523,9
24.7236180904523,12
24.7236180904523,11
24.7236180904523,9
24.7236180904523,8
24.7236180904523,11
24.7236180904523,14
24.7236180904523,9
24.7236180904523,9
24.7236180904523,13
24.7236180904523,9
24.7236180904523,5
24.7236180904523,5
24.7236180904523,14
24.7236180904523,11
24.7236180904523,10
24.7236180904523,11
24.7236180904523,9
24.7236180904523,8
24.7236180904523,3
24.7236180904523,7
24.7236180904523,3
24.7236180904523,11
24.7236180904523,11
24.7236180904523,8
24.7236180904523,4
24.7236180904523,3
24.7236180904523,8
24.7236180904523,15
24.7236180904523,10
24.7236180904523,8
24.7236180904523,7
24.7236180904523,12
24.7236180904523,9
24.7236180904523,10
24.7236180904523,17
24.7236180904523,11
24.7236180904523,4
24.7236180904523,9
24.7236180904523,6
24.7236180904523,9
24.7236180904523,9
24.7236180904523,8
24.7236180904523,16
24.7236180904523,11
24.7236180904523,11
24.7236180904523,9
24.7236180904523,12
24.7236180904523,9
24.7236180904523,9
24.7236180904523,17
24.7236180904523,6
24.7236180904523,13
24.7236180904523,6
24.9246231155779,9
24.9246231155779,5
24.9246231155779,2
24.9246231155779,12
24.9246231155779,8
24.9246231155779,11
24.9246231155779,12
24.9246231155779,7
24.9246231155779,14
24.9246231155779,12
24.9246231155779,16
24.9246231155779,7
24.9246231155779,11
24.9246231155779,10
24.9246231155779,11
24.9246231155779,9
24.9246231155779,6
24.9246231155779,10
24.9246231155779,2
24.9246231155779,11
24.9246231155779,8
24.9246231155779,12
24.9246231155779,8
24.9246231155779,14
24.9246231155779,6
24.9246231155779,9
24.9246231155779,8
24.9246231155779,12
24.9246231155779,8
24.9246231155779,10
24.9246231155779,5
24.9246231155779,7
24.9246231155779,12
24.9246231155779,9
24.9246231155779,7
24.9246231155779,6
24.9246231155779,7
24.9246231155779,17
24.9246231155779,12
24.9246231155779,10
24.9246231155779,8
24.9246231155779,12
24.9246231155779,10
24.9246231155779,15
24.9246231155779,7
24.9246231155779,10
24.9246231155779,9
24.9246231155779,10
24.9246231155779,5
24.9246231155779,5
24.9246231155779,10
24.9246231155779,14
24.9246231155779,6
24.9246231155779,10
24.9246231155779,12
24.9246231155779,8
24.9246231155779,12
24.9246231155779,7
24.9246231155779,12
24.9246231155779,9
24.9246231155779,7
24.9246231155779,16
24.9246231155779,4
24.9246231155779,9
24.9246231155779,5
24.9246231155779,6
24.9246231155779,7
24.9246231155779,10
24.9246231155779,5
24.9246231155779,7
24.9246231155779,7
24.9246231155779,3
24.9246231155779,8
24.9246231155779,9
24.9246231155779,12
24.9246231155779,5
24.9246231155779,7
24.9246231155779,6
24.9246231155779,9
24.9246231155779,9
24.9246231155779,4
24.9246231155779,4
24.9246231155779,8
24.9246231155779,11
